loan_amnt,total_pymnt,total_rec_int,term,int_rate,installment,home_ownership,annual_inc,verification_status,purpose,loan_status
0.10256410256410256,0.1161617169734611,0.035572482200969174,0.0,0.2001569858712716,0.09002412846326649,0.0,0.052268811028144735,0.0,0.1,1
0.18974358974358974,0.19900819960633973,0.08031377453139876,0.0,0.32456828885400313,0.17536123360235184,1.0,0.08816771970132108,0.5,0.30000000000000004,1
0.5326923076923077,0.5113725578997133,0.17004504824567634,0.0,0.21938775510204087,0.47105277754666225,0.5,0.06695720850086158,0.0,0.30000000000000004,1
0.5897435897435896,0.0872218212966397,0.15771859767795476,0.0,0.26177394034536894,0.5300288432204564,0.0,0.11688684663986215,0.0,0.5,0
0.3846153846153846,0.08051241611767303,0.132798533445125,0.0,0.21938775510204087,0.3401558643259284,1.0,0.08385985066053991,0.0,0.5,0
0.1794871794871795,0.181518609596812,0.025710184882547713,0.0,0.10400313971742545,0.15120503647003358,0.0,0.0784606547960942,0.0,0.30000000000000004,1
0.5897435897435896,0.5363406764709515,0.01295456806264122,0.0,0.10400313971742545,0.49862717364173387,0.0,0.15134979896611142,0.0,0.2,1
0.8717948717948717,0.057103873481639825,0.2100996177293979,1.0,0.47723704866562,0.586737665363175,1.0,0.1348363009764503,1.0,0.30000000000000004,0
0.4102564102564102,0.4115522033580813,0.21254245477411932,0.0,0.2864992150706437,0.37242421721163715,1.0,0.13124641010913268,0.5,0.30000000000000004,1
0.4871794871794871,0.46417382609192437,0.12152936662450796,0.0,0.0,0.39502731785783624,1.0,0.14847788627225733,1.0,0.30000000000000004,1
0.6153846153846153,0.5837902844033338,0.2300515852150805,1.0,0.5918367346938775,0.4404969908755581,1.0,0.13842619184376795,1.0,0.30000000000000004,0
0.4871794871794871,0.0702039954566334,0.10474925038013899,0.0,0.16169544740973316,0.4212358210610977,0.5,0.059448592762780014,0.5,0.30000000000000004,0
0.1282051282051282,0.014629781610111822,0.04958433401071495,0.0,0.7664835164835165,0.14254513686662784,0.0,0.1269385410683515,1.0,0.30000000000000004,0
0.8717948717948717,0.8340846974350595,0.347029231621879,1.0,0.2864992150706437,0.5248079429791718,1.0,0.139862148190695,0.0,0.30000000000000004,1
0.30769230769230765,0.06416095898881023,0.09707399565149427,0.0,0.18092621664050237,0.2679923454530327,1.0,0.1154508902929351,0.0,0.30000000000000004,0
0.6153846153846153,0.10553625613483486,0.15357188534724098,0.0,0.16169544740973316,0.5321712843553262,0.0,0.17432510051694428,0.0,0.30000000000000004,0
0.3589743589743589,0.36561741210685506,0.20405576319117796,1.0,0.2864992150706437,0.21205313808691795,1.0,0.06950028719126938,1.0,0.30000000000000004,1
0.7435897435897435,0.09583309808492091,0.3965254586536685,1.0,0.5918367346938775,0.5331003688604155,0.0,0.06519241815048822,1.0,0.5,0
0.2512820512820512,0.24807342634440416,0.05190353706887976,1.0,0.5918367346938775,0.17751060820367753,0.0,0.06662837449741528,1.0,0.5,1
0.15384615384615385,0.02637932496573288,0.06253890207335616,0.0,0.4199372056514914,0.1481473777629864,1.0,0.06519241815048822,1.0,0.2,0
0.2615384615384615,0.2538012538043514,0.03155935141894869,0.0,0.4199372056514914,0.25054081038355935,0.5,0.04508902929350947,1.0,0.30000000000000004,1
0.9679487179487178,0.8943653055312982,0.1982407025821029,1.0,0.21938775510204087,0.560307291233325,1.0,0.09534750143595634,0.0,0.2,1
0.7717948717948717,0.13745571882554333,0.5927283320780458,1.0,0.728414442700157,0.596187980142552,1.0,0.1886846639862148,1.0,0.30000000000000004,0
0.8717948717948717,0.1171261207765407,0.3010928107547358,1.0,0.21938775510204087,0.5039104750811215,1.0,0.1456059735784032,0.0,0.4,0
0.9999999999999999,0.9161619628861711,0.15949636913982007,1.0,0.38186813186813184,0.6378581135424467,1.0,0.2935094773118897,1.0,0.0,1
0.4615384615384615,0.4438026033707668,0.13383023774673508,1.0,0.5537676609105181,0.3222744543361899,1.0,0.06519241815048822,1.0,0.30000000000000004,1
0.2205128205128205,0.027984586673500945,0.07735792749648283,0.0,0.38186813186813184,0.20835760046592897,0.5,0.038994830557151056,1.0,0.30000000000000004,0
0.35448717948717945,0.39028419265420783,0.3861046767752846,1.0,0.9756671899529042,0.31111850680866404,1.0,0.16843767949454336,0.0,0.30000000000000004,1
0.7435897435897435,0.1699079642642176,0.3560232488737939,1.0,0.8045525902668759,0.5979282802229803,0.0,0.10827110855829983,0.0,0.1,0
0.6923076923076923,0.11952687685935857,0.48841677443192316,1.0,0.6491365777080064,0.512022630834512,1.0,0.06375646180356118,1.0,0.1,0
0.035897435897435895,0.05412160606999147,0.009725873609117652,0.0,0.16169544740973316,0.0307429902654131,1.0,0.15422171165996554,0.0,0.2,1
0.10256410256410256,0.11222882351407902,0.010510309937614573,0.0,0.0,0.08187730537759658,1.0,0.2102240091901206,0.5,0.4,1
0.2615384615384615,0.27159080725746526,0.1449160852079751,1.0,0.5156985871271585,0.17658845716504426,0.0,0.07380815623205055,0.5,0.30000000000000004,1
0.8942307692307692,0.10133353914638125,0.15686594949480595,0.0,0.18092621664050237,0.7791621599134703,0.0,0.00919012062033314,1.0,0.30000000000000004,0
0.10256410256410256,0.11579735820870934,0.03325043698219386,0.0,0.029827315541601285,0.08306292814155367,1.0,0.06806433084434234,0.5,0.2,1
0.23076923076923075,0.018153195019534944,0.0489292159899956,1.0,0.21938775510204087,0.1278947222453338,1.0,0.037909247558874204,1.0,0.2,0
0.8717948717948717,0.12707325719659887,0.5243672639940883,1.0,0.6491365777080064,0.6456513298388662,0.0,0.06662837449741528,0.0,0.30000000000000004,0
0.8717948717948717,0.13200032678672388,0.27462803223010135,0.0,0.3441915227629513,0.8078251102421166,0.0,0.08242389431361287,1.0,0.1,0
0.05641025641025641,0.080181753546866,0.062096946098424026,0.0,0.5156985871271585,0.05820645089719056,0.0,0.0565766800689259,0.0,0.30000000000000004,1
0.012820512820512817,0.03304227249242126,0.003302590629396467,0.0,0.10400313971742545,0.01006045982749535,0.0,0.032165422171166,0.0,0.30000000000000004,1
0.10833333333333334,0.018822685940168414,0.040388523355454814,0.0,0.3437990580847724,0.10142968078320436,1.0,0.07413060022975301,0.5,0.2,0
0.8974358974358974,0.893155303865365,0.5751055152126647,1.0,0.4199372056514914,0.5846160246276728,1.0,0.18730327398047097,1.0,0.1,1
0.3589743589743589,0.3418883193180675,0.052851397632480215,0.0,0.054945054945054944,0.2972446404304296,1.0,0.1239230327398047,0.0,0.2,1
0.02564102564102564,0.04576197372986683,0.013299890576816497,0.0,0.029827315541601285,0.01971877860054913,0.0,0.02785755313038483,0.0,0.30000000000000004,1
0.36987179487179483,0.34674499972958917,0.023402350466824883,1.0,0.47723704866562,0.24599245638849598,1.0,0.06950028719126938,0.5,0.5,1
0.0641025641025641,0.08405853433859939,0.04416859696741463,0.0,0.2864992150706437,0.05880272901239703,0.0,0.07380241240666284,0.5,0.30000000000000004,1
0.3589743589743589,0.05573277748561898,0.1906066591823104,1.0,0.4199372056514914,0.230461491527304,1.0,0.07380815623205055,0.5,0.30000000000000004,0
0.7435897435897435,0.7000690784422522,0.2036052807344143,0.0,0.5918367346938775,0.7546454225254459,1.0,0.13124641010913268,0.0,0.9,1
0.23076923076923075,0.2396739857276024,0.11206781395216645,0.0,0.18092621664050237,0.2009526582910392,0.0,0.04331993107409535,1.0,0.5,1
0.23076923076923075,0.22290716131735053,0.005228154443007575,0.0,0.32456828885400313,0.2130446237901101,0.0,0.1714531878230902,1.0,0.30000000000000004,1
0.08461538461538462,0.1088723066814643,0.0885986727109949,0.0,0.5918367346938775,0.08888010649804476,0.0,0.052268811028144735,0.0,0.5,1
0.23076923076923075,0.04918974146947461,0.06883997214682602,1.0,0.38186813186813184,0.1425798041989073,1.0,0.0793997702469845,0.0,0.1,0
0.6512820512820512,0.5946194804743771,0.04325484233114013,1.0,0.2864992150706437,0.3903264276007432,1.0,0.13124641010913268,0.0,0.30000000000000004,1
0.23076923076923075,0.02818217793122288,0.10591595731074764,1.0,0.5156985871271585,0.1552541808802729,1.0,0.052268811028144735,1.0,0.30000000000000004,0
0.15897435897435896,0.16468647111400994,0.03214057326379514,0.0,0.0,0.12780458718140722,1.0,0.07811602527283171,1.0,0.5,1
0.10256410256410256,0.1144320302353325,0.024550583353465303,0.0,0.3437990580847724,0.09609091161216962,0.0,0.052268811028144735,0.0,0.6000000000000001,1
0.5897435897435896,0.14834063316740823,0.2334266509400446,0.0,0.6491365777080064,0.6116981446043763,0.0,0.10970706490522687,1.0,0.9,0
0.3846153846153846,0.08424613263774149,0.17233867185834673,0.0,0.3437990580847724,0.3570180547466511,0.0,0.19586444572085007,0.5,0.5,0
0.5897435897435896,0.5692349498076088,0.22256107092611807,1.0,0.6491365777080064,0.43565743128934736,1.0,0.11688684663986215,1.0,0.30000000000000004,1
0.22564102564102564,0.2281959775445691,0.06735067998692607,0.0,0.16169544740973316,0.19492747594087143,1.0,0.15582136703044228,0.5,0.30000000000000004,1
0.1923076923076923,0.017171260134941618,0.027155423552984982,0.0,0.16169544740973316,0.16608425548437197,0.0,0.04261918437679495,1.0,0.30000000000000004,0
0.03397435897435897,0.05281172749279513,0.012036550185450981,0.0,0.5918367346938775,0.03771805752003772,0.0,0.07380815623205055,0.5,0.4,1
0.23076923076923075,0.048165210726839644,0.12931404453665676,0.0,0.5537676609105181,0.23311700917990957,0.0,0.04575539919586444,0.5,0.1,0
0.3589743589743589,0.06702737031555973,0.1310420781878384,0.0,0.2864992150706437,0.32596305849072305,0.0,0.08098793796668581,1.0,0.30000000000000004,0
0.4871794871794871,0.10087145214186674,0.16599923261663516,0.0,0.21938775510204087,0.43081787170313673,0.0,0.15278575531303848,0.0,0.30000000000000004,0
0.04615384615384615,0.06340118363587557,0.012012391820261764,0.0,0.054945054945054944,0.03717724713647836,1.0,0.053704767375071794,0.0,0.1,1
0.07692307692307693,0.021836733172800448,0.019573960124486638,0.0,0.21938775510204087,0.0681559752613917,0.0,0.09534750143595634,0.5,0.30000000000000004,0
0.7435897435897435,0.13053712561074912,0.2159502053461041,0.0,0.2001569858712716,0.652674931358682,1.0,0.22458357265939113,1.0,0.1,0
0.1794871794871795,0.1871209592664911,0.061409143230683964,0.0,0.21938775510204087,0.1588249161050559,0.0,0.08385985066053991,0.0,0.1,1
0.10256410256410256,0.1339243236673404,0.14875726527306057,0.0,0.7664835164835165,0.11503314196965916,0.0,0.10761918437679495,0.5,0.9,1
0.4871794871794871,0.07148633149715387,0.22278560161434724,1.0,0.3437990580847724,0.30065590592672714,1.0,0.06662837449741528,1.0,0.30000000000000004,0
0.05128205128205127,0.06694933686780481,0.006200173371797241,0.0,0.054945054945054944,0.04144132900685026,0.0,0.058012636415852956,0.5,0.30000000000000004,1
0.3846153846153846,0.07371804223758663,0.16809248390626555,0.0,0.4199372056514914,0.3675638572260588,0.0,0.08960367604824813,0.5,0.2,0
0.08974358974358973,0.10366240009177558,0.02697920959513422,0.0,0.029827315541601285,0.07251019219569016,0.0,0.11114302125215393,0.5,0.30000000000000004,1
0.15897435897435896,0.03587307196485575,0.030794810214725233,0.0,0.2864992150706437,0.14475691266605653,0.0,0.08816771970132108,0.0,0.30000000000000004,0
0.3333333333333333,0.055542545721694814,0.1443803379328966,0.0,0.5156985871271585,0.33060848101616885,0.0,0.09103963239517518,0.0,0.30000000000000004,0
0.6653846153846154,0.018913899060268045,0.04159928377552616,0.0,0.38186813186813184,0.6255997448484344,1.0,0.10970706490522687,1.0,0.5,0
0.1794871794871795,0.19375162342571717,0.10366070286631898,0.0,0.47723704866562,0.17654685636630893,0.0,0.11688684663986215,0.5,0.4,1
0.10256410256410256,0.11146266816649074,0.005628899089087524,0.0,0.32456828885400313,0.09526582910391879,0.5,0.24612291786329693,0.0,0.1,1
0.3846153846153846,0.051582469013604026,0.17362617061490146,0.0,0.5537676609105181,0.3864922206506365,0.5,0.06662837449741528,1.0,0.30000000000000004,0
0.4666666666666666,0.050943531142979476,0.05136210547258026,0.0,0.029827315541601285,0.3829006850264859,0.0,0.037909247558874204,0.0,0.30000000000000004,0
0.10256410256410256,0.1281065496455294,0.1116855433500547,0.0,0.5156985871271585,0.10360678925035363,0.0,0.04078116025272832,0.0,0.30000000000000004,1
0.5282051282051281,0.08735340012514528,0.23462177947675825,0.0,0.5537676609105181,0.5296475025653825,1.0,0.09534750143595634,0.0,0.30000000000000004,0
0.23076923076923075,0.23026703100467136,0.05212522559649846,0.0,0.21938775510204087,0.20415591979366005,1.0,0.06806433084434234,1.0,0.30000000000000004,1
0.10256410256410256,0.11359079777583114,0.019190268442069662,0.0,0.0,0.08187730537759658,1.0,0.06375646180356118,0.0,0.5,1
0.7435897435897435,0.7660102433631483,0.6237903053901577,0.0,0.6491365777080064,0.7702526555176527,0.5,0.07668006892590465,1.0,0.30000000000000004,1
0.3589743589743589,0.06200841856044438,0.18102289360371754,0.0,0.6491365777080064,0.37387331170091803,0.5,0.17432510051694428,0.5,0.30000000000000004,0
0.3846153846153846,0.07303227122461264,0.1594551578109679,0.0,0.38186813186813184,0.36226668885375934,0.0,0.08529580700746697,0.5,0.5,0
0.16666666666666666,0.16795560679773555,0.01033978030098481,0.0,0.0,0.13406550739107526,0.5,0.08098793796668581,1.0,0.30000000000000004,1
0.3205128205128205,0.31542963592466156,0.0974150549247538,0.0,0.029827315541601285,0.2625426408187037,1.0,0.07380815623205055,1.0,0.30000000000000004,1
0.1923076923076923,0.203620467262019,0.09549233327175319,0.0,0.2001569858712716,0.16879524086862469,0.0,0.17432510051694428,0.0,0.30000000000000004,1
0.9999999999999999,0.9212694551571369,0.19204195029061094,0.0,0.10400313971742545,0.8460562442798901,0.5,0.167145318782309,1.0,0.0,1
0.3589743589743589,0.3409731668708977,0.04701928405974222,0.0,0.16169544740973316,0.3103003577668691,1.0,0.11114302125215393,0.5,0.1,1
0.43589743589743585,0.06490159168282214,0.26967414628600667,1.0,0.6491365777080064,0.32111656543805644,0.0,0.06375646180356118,1.0,0.30000000000000004,0
0.23076923076923075,0.04586458836266413,0.21217297389475478,1.0,0.8422291993720564,0.18825748121030592,0.0,0.04721424468696152,0.0,0.30000000000000004,0
0.35128205128205126,0.04865249842223742,0.14501413974903724,0.0,0.6491365777080064,0.36594142607538066,0.0,0.01852383687535899,1.0,0.30000000000000004,0
0.34358974358974353,0.3365474887115229,0.10408276371697764,0.0,0.07967032967032969,0.2873297833985079,1.0,0.167145318782309,0.5,0.30000000000000004,1
0.7435897435897435,0.1396265464809218,0.31852946610012933,0.0,0.4199372056514914,0.7088706769836646,0.0,0.11257897759908099,0.0,0.5,0
0.005128205128205127,0.028623747559089058,0.011959811848967584,0.0,0.38186813186813184,0.006351055273594589,0.5,0.053704767375071794,0.5,0.30000000000000004,0
0.5128205128205128,0.09507663132849561,0.14354474271341075,1.0,0.8422291993720564,0.42009179909587596,0.0,0.0350373348650201,0.0,0.30000000000000004,0
0.3846153846153846,0.0901482236485892,0.18662052892608963,1.0,0.8045525902668759,0.30838672102504366,0.5,0.05083285468121769,1.0,0.1,0
0.5897435897435896,0.5510654760655449,0.10678281629694894,0.0,0.32456828885400313,0.5428280222980281,1.0,0.052268811028144735,1.0,0.30000000000000004,1
0.03846153846153846,0.058673885482961534,0.024522161747360344,0.0,0.2001569858712716,0.03375904817372494,0.0,0.030729465824238942,0.0,0.1,1
0.3333333333333333,0.07352312715942752,0.12871861188875783,1.0,0.5918367346938775,0.23677094600216325,0.0,0.052268811028144735,0.0,0.5,0
0.1794871794871795,0.181139541627645,0.023294348363626028,0.0,0.728414442700157,0.1947264054136506,1.0,0.06375646180356118,0.0,0.30000000000000004,1
0.1282051282051282,0.0310120148039471,0.06449999289459847,0.0,0.3437990580847724,0.11981030035776688,0.5,0.06314330844342332,1.0,0.5,0
0.3205128205128205,0.07713195529989748,0.20949139535875175,0.0,0.5918367346938775,0.3272110824527831,0.0,0.07380241240666284,1.0,0.30000000000000004,0
0.3538461538461538,0.35236870804424675,0.14428086231152923,0.0,0.47723704866562,0.34574423828937517,0.5,0.03360137851809304,0.0,0.30000000000000004,1
0.8974358974358974,0.8345812446896997,0.20808594693686142,0.0,0.054945054945054944,0.7448900352220095,1.0,0.13124641010913268,1.0,0.2,1
0.0,0.002830951947542065,0.00349727863121545,0.0,0.4199372056514914,0.0018720359430901105,0.0,0.02929350947731189,0.5,0.1,0
0.6153846153846153,0.056237237333211565,0.21882931404453668,1.0,0.5537676609105181,0.4311506780930193,0.0,0.10252728317059161,1.0,0.30000000000000004,0
0.23076923076923075,0.23397127687243954,0.07572936946666856,0.0,0.16169544740973316,0.19936489447264055,0.5,0.04347501435956347,0.5,0.2,1
0.8717948717948717,0.10037390575814481,0.38892410010089673,1.0,0.5537676609105181,0.6126133621765537,1.0,0.08336588167719701,1.0,0.30000000000000004,0
0.6153846153846153,0.08861454974412672,0.26865665278744905,1.0,0.32456828885400313,0.37704883933771527,0.0,0.09821941412981046,0.0,0.1,0
0.23076923076923075,0.24078061186639474,0.11911921442680727,0.0,0.2864992150706437,0.20980669495520982,0.0,0.059448592762780014,0.0,0.30000000000000004,1
0.282051282051282,0.28797958576702026,0.1356620102601998,0.0,0.26177394034536894,0.253757938819092,0.0,0.09534750143595634,0.0,0.5,1
0.16666666666666666,0.032580925072653456,0.0626966419872387,0.0,0.2864992150706437,0.15172504645422527,1.0,0.06662837449741528,1.0,0.1,0
0.07692307692307693,0.09259267738126788,0.027495061745939263,0.0,0.054945054945054944,0.06275480489225393,1.0,0.07811602527283171,0.5,0.1,1
0.11538461538461539,0.13101820443573878,0.05918515255297077,0.0,0.21938775510204087,0.10215769476107275,0.5,0.05514072372199885,1.0,0.0,1
0.423076923076923,0.4044005986721541,0.09591723628302236,0.0,0.2864992150706437,0.38404470699170756,0.0,0.10597357840321654,0.5,0.5,1
0.6153846153846153,0.6420231735131902,0.5442694936690873,1.0,0.5918367346938775,0.4404969908755581,0.0,0.1556576680068926,0.0,0.30000000000000004,1
0.23076923076923075,0.009836967028055218,0.0384004320084128,1.0,0.47723704866562,0.15155864325928392,1.0,0.09821941412981046,0.5,0.30000000000000004,0
0.6153846153846153,0.1226423959004144,0.14412596455825719,1.0,0.2864992150706437,0.3684305405330449,0.0,0.05169442848937392,0.0,0.7000000000000001,0
0.1282051282051282,0.13915419523431474,0.03997498898662764,0.0,0.07967032967032969,0.10658817982638599,0.0,0.06375646180356118,0.0,0.30000000000000004,1
0.02051282051282051,0.03967070840338145,0.0029075303045375095,0.0,0.10400313971742545,0.016577918296031287,0.0,0.06950028719126938,0.5,0.30000000000000004,1
0.10256410256410256,0.11213092954030451,0.009887876763915929,0.0,0.0,0.08187730537759658,0.5,0.052268811028144735,0.0,0.9,1
0.23076923076923075,0.03452160128562896,0.05162926856996689,0.0,0.16169544740973316,0.19936489447264055,1.0,0.04508902929350947,1.0,0.30000000000000004,0
0.1794871794871795,0.185633681417768,0.05193195867498473,0.0,0.10400313971742545,0.15120503647003358,0.0,0.059448592762780014,0.5,0.30000000000000004,1
0.6615384615384615,0.1349008594028994,0.6466682772243459,1.0,0.9187598116169545,0.5641414981834317,1.0,0.11631246410109132,1.0,0.30000000000000004,0
0.3333333333333333,0.311667340120979,0.0023874149128167233,0.0,0.32456828885400313,0.3072704329256455,0.0,0.09821941412981046,0.5,0.5,1
0.4871794871794871,0.09114978384997657,0.1969446773437167,0.0,0.38186813186813184,0.4584616024627673,0.0,0.06806433084434234,0.0,0.4,0
0.7435897435897435,0.7193711261768406,0.32659978115363303,0.0,0.16169544740973316,0.6431067476495548,1.0,0.2533026995979322,1.0,0.30000000000000004,1
0.43589743589743585,0.06877000924088617,0.23943355739032812,1.0,0.4199372056514914,0.2810549962559281,1.0,0.167145318782309,1.0,0.30000000000000004,0
0.6153846153846153,0.13530897678623027,0.3032642214611548,0.0,0.4199372056514914,0.5869734032226751,0.0,0.05514072372199885,0.0,0.30000000000000004,0
0.7435897435897435,0.6978383857778556,0.18939021444101808,1.0,0.8422291993720564,0.6097845078625509,1.0,0.15278575531303848,1.0,0.1,1
0.07692307692307693,0.105105146152424,0.10722619335218633,0.0,0.8045525902668759,0.08894944116260364,0.5,0.04796094198736359,0.5,0.5,1
0.20769230769230768,0.05264357421026427,0.14523156503574017,0.0,0.5918367346938775,0.21322489391796323,1.0,0.11257897759908099,0.5,0.30000000000000004,0
0.3846153846153846,0.031729899971675,0.15474001335815488,1.0,0.9187598116169545,0.3277310924369748,0.0,0.06662837449741528,0.5,0.30000000000000004,0
0.05769230769230769,0.01378879218249396,0.01672327303215905,0.0,0.38186813186813184,0.05564800177496742,0.5,0.019850660539919584,1.0,0.2,0
0.10256410256410256,0.020661444314792988,0.033936818769628674,0.0,0.2001569858712716,0.09002412846326649,0.0,0.06375646180356118,0.0,0.30000000000000004,0
0.10256410256410256,0.02929725274906677,0.08783697366738195,0.0,0.6903453689167974,0.1115040075436115,0.0,0.07366456059735783,0.0,0.30000000000000004,0
0.6153846153846153,0.5756796721327642,0.12151941906237122,0.0,0.16169544740973316,0.5321712843553262,1.0,0.10970706490522687,1.0,0.30000000000000004,1
0.23076923076923075,0.04470535658203363,0.05498728133126803,1.0,0.4199372056514914,0.1461366724907785,0.0,0.052268811028144735,0.0,0.4,0
0.23076923076923075,0.04709786111119947,0.1474441870710114,0.0,0.47723704866562,0.2263152785866822,0.0,0.13555427914991383,1.0,1.0,0
0.4871794871794871,0.10016226455771803,0.15845045403515753,0.0,0.2001569858712716,0.4276146102005159,0.0,0.07380815623205055,0.0,0.5,0
0.3589743589743589,0.36018957506286253,0.1694695107220509,0.0,0.38186813186813184,0.33822142718473525,0.0,0.02929350947731189,0.0,0.30000000000000004,1
0.30769230769230765,0.29670416742212813,0.0491480623570038,1.0,0.18092621664050237,0.168649638073051,1.0,0.08098793796668581,0.0,0.30000000000000004,1
0.08205128205128204,0.02388356450843469,0.027921385837513676,0.0,0.38186813186813184,0.0784937737471226,0.5,0.07380815623205055,0.0,0.8,0
0.7435897435897435,0.020551943967680716,0.03882675609998722,0.0,0.2864992150706437,0.6744390825637185,0.0,0.12406662837449742,0.0,0.0,0
0.1282051282051282,0.015865061493319284,0.025896346402535207,0.0,0.029827315541601285,0.10418226696619243,0.0,0.14704192992533027,0.5,0.30000000000000004,0
0.6153846153846153,0.08779653085775645,0.34916937856158253,1.0,0.5918367346938775,0.4404969908755581,1.0,0.06828690407811602,0.0,0.30000000000000004,0
0.024358974358974356,0.044049464788646936,0.00949281643905697,0.0,0.16169544740973316,0.02075879856893252,0.5,0.042217116599655366,0.5,0.5,1
0.3846153846153846,0.35970641338398285,0.024281999175773426,0.0,0.07967032967032969,0.32175444435199824,1.0,0.09821941412981046,0.0,0.4,1
0.4871794871794871,0.4775218798605203,0.20658528613451949,0.0,0.18092621664050237,0.4244182821643509,1.0,0.10970706490522687,1.0,0.30000000000000004,1
0.23076923076923075,0.05171047960269251,0.054369111398485125,0.0,0.4199372056514914,0.2212815819397066,0.0,0.07093624353819644,1.0,0.30000000000000004,0
0.5897435897435896,0.5417728503208235,0.04756924213787322,1.0,0.47723704866562,0.3952630557173364,0.0,0.037909247558874204,0.5,0.0,1
0.6923076923076923,0.11366113728757257,0.12314087169065924,1.0,0.576530612244898,0.4918323765149624,1.0,0.167145318782309,1.0,0.30000000000000004,0
0.7435897435897435,0.10787456802785352,0.06439341187170487,1.0,0.5537676609105181,0.5218820201347865,0.0,0.05514072372199885,1.0,0.30000000000000004,0
0.7948717948717948,0.8174953696885614,0.6676448436101123,1.0,0.5537676609105181,0.5581787170313669,0.0,0.18150488225157954,0.0,0.2,1
0.9999999999999999,0.23254171678250882,0.24563088860151489,0.0,0.32456828885400313,0.9197173919072579,1.0,0.10252728317059161,1.0,0.1,0
0.4871794871794871,0.097196834587144,0.12225127541957397,1.0,0.32456828885400313,0.29714063843359123,1.0,0.10970706490522687,0.0,0.2,0
0.5897435897435896,0.032919907817277994,0.16515226875470734,1.0,0.9756671899529042,0.5175971378650469,0.0,0.11975875933371626,1.0,0.30000000000000004,0
0.282051282051282,0.2884800429390851,0.13885091446517644,0.0,0.2864992150706437,0.2562678536761239,0.5,0.0350373348650201,0.0,0.30000000000000004,1
0.7435897435897435,0.6771777270592085,0.05773849280222826,0.0,0.029827315541601285,0.6109354632942285,1.0,0.2102240091901206,0.0,0.30000000000000004,1
0.20769230769230768,0.21125888677403645,0.058900936491921164,0.0,0.029827315541601285,0.1696341903097873,1.0,0.13842619184376795,0.0,0.5,1
0.23076923076923075,0.2319266968572292,0.06270090522815445,1.0,0.5156985871271585,0.1552541808802729,1.0,0.06662837449741528,1.0,0.1,1
0.2948717948717948,0.07071603781298733,0.18767781267319417,0.0,0.5537676609105181,0.29702276950384116,1.0,0.2072085008615738,0.5,0.30000000000000004,0
0.7435897435897435,0.02243262915545622,0.057927496482826246,0.0,0.47723704866562,0.7239578999916797,0.5,0.09821941412981046,0.0,0.5,0
0.15384615384615385,0.16355864081713573,0.05337577626511675,0.0,0.26177394034536894,0.13864852871841807,1.0,0.13842619184376795,0.0,0.30000000000000004,1
0.3846153846153846,0.3800732144755933,0.15406215805255155,1.0,0.21938775510204087,0.21814072163518872,1.0,0.13124641010913268,0.5,0.30000000000000004,1
0.6108974358974358,0.6017745425448638,0.31266750984098113,1.0,0.21938775510204087,0.3508680700002773,1.0,0.06950028719126938,1.0,0.2,1
0.30769230769230765,0.28917981886659094,0.001200812857934602,0.0,0.2001569858712716,0.2700723853897995,1.0,0.07380815623205055,1.0,0.30000000000000004,1
0.7435897435897435,0.7135082257226995,0.289241001008967,0.0,0.18092621664050237,0.6478769725712066,1.0,0.18150488225157954,1.0,0.30000000000000004,1
0.846153846153846,0.7714787671020921,0.0902044934559252,1.0,0.3437990580847724,0.5268671825165709,1.0,0.3897185525560023,0.0,0.2,1
0.7435897435897435,0.7101570751327148,0.26788642726200457,1.0,0.7664835164835165,0.5860581856504978,1.0,0.11114302125215393,1.0,0.30000000000000004,1
0.2205128205128205,0.22617091597514544,0.08286745583992952,0.0,0.10400313971742545,0.1859486368804948,1.0,0.06806433084434234,1.0,0.5,1
0.23076923076923075,0.24021882170824582,0.11553951313788742,0.0,0.38186813186813184,0.2179743184402474,0.0,0.08098793796668581,0.0,0.5,1
0.7051282051282051,0.11015668015005281,0.3954241214171013,1.0,0.47723704866562,0.47359735973597356,1.0,0.1556576680068926,1.0,0.2,0
0.1794871794871795,0.0387234262142283,0.029558470349159434,0.0,0.21938775510204087,0.1588249161050559,1.0,0.02067777139574957,0.0,1.0,0
0.1717948717948718,0.18165660627348518,0.06922224274893775,0.0,0.18092621664050237,0.1495548714535319,0.0,0.059448592762780014,0.5,0.30000000000000004,1
0.714102564102564,0.10866471004377767,0.2168866972672626,0.0,0.2864992150706437,0.6477175028427211,0.5,0.09247558874210224,0.0,0.30000000000000004,0
0.05128205128205127,0.0692055168654484,0.02057724281999176,0.0,0.5537676609105181,0.05417810688631889,0.0,0.09843767949454336,1.0,0.1,1
0.1282051282051282,0.1434035647182738,0.06705225312282397,0.0,0.6903453689167974,0.13830878886207948,0.0,0.042217116599655366,1.0,0.1,1
0.1282051282051282,0.1396548856834547,0.043165314271909505,0.0,0.10400313971742545,0.10777380259034308,1.0,0.1427340608845491,0.0,0.1,1
0.282051282051282,0.2668773681915119,0.0011951285367136097,0.0,0.5537676609105181,0.2842443908256372,1.0,0.04078116025272832,0.0,0.1,1
0.4102564102564102,0.07862058018171908,0.17602211200954967,0.0,0.32456828885400313,0.3779363230440691,0.0,0.09534750143595634,0.0,0.30000000000000004,0
0.7435897435897435,0.7127082558719692,0.28414358595404227,1.0,0.38186813186813184,0.4727653437612669,1.0,0.10252728317059161,0.0,0.30000000000000004,1
